movieId,movieTitle,movieAlias,releaseDate,imdbId,tmdbId
143525,Chasuke's Journey,,2015,3560464.0,319996.0
143559,L.A. Slasher,,2015,2735292.0,323792.0
143859,Caesar! Hail,,2016,475290.0,270487.0
143896,How To Change The World,,2015,4144504.0,319073.0
143969,Er ist wieder da,,2015,4176826.0,318917.0
144210,Just Eat It: A Food Waste Story,,2014,3597400.0,259985.0
144222,Bros Before Hos,,2013,2947832.0,230211.0
144262,Slow Learners,,2015,2537390.0,333287.0
144352,Unforgiven,,2013,2347134.0,141819.0
144478,Drugs & Taxation Sex,,2013,2191400.0,211005.0
144522,Sky High,,2003,398563.0,5846.0
144606,Confessions of a Dangerous Mind,,2002,270288.0,4912.0
144620,Goosebumps,,2015,1051904.0,257445.0
144714,The Perfect Guy,,2015,3862750.0,304372.0
144716,Rock the Kasbah,,2015,3164256.0,253414.0
144734,Freaks of Nature,,2015,1817771.0,218784.0
144976,Bone Tomahawk,,2015,2494362.0,294963.0
145080,Extraordinary Tales,,2015,3454574.0,329020.0
145150,The Dressmaker,,2015,2910904.0,298382.0
145283,Nowitzki: The Perfect Shot,,2014,3626804.0,291343.0
145418,Trumbo,,2015,3203606.0,294016.0
145491,Our Lips Are Sealed,,2000,270560.0,34729.0
145724,Idaho Transfer,,1973,71647.0,74836.0
145745,Witch Hunt,,1999,187598.0,268788.0
145839,Concussion,,2015,3322364.0,321741.0
145935,The Peanuts Movie,,2015,2452042.0,227973.0
145951,Bloodsport: The Dark Kumite,,1999,172184.0,36693.0
145994,Formula of Love,,1984,216755.0,27940.0
146024,A Man from Boulevard des Capucines,,1987,92745.0,45227.0
146028,The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles,,1981,83100.0,84254.0
146210,Blue Mountain State: The Rise of Thadland,,2015,3748440.0,288171.0
146244,Dil To Pagal Hai,,1997,118983.0,13986.0
146309,The Boy and the Beast,,2015,4272866.0,315465.0
146656,Creed,,2015,3076658.0,312221.0
146662,Dragons: Gift of the Night Fury,,2011,2065968.0,91417.0
146682,Twinsters,,2015,2980626.0,324325.0
146684,Cosmic Scrat-tastrophe,,2015,5184298.0,367326.0
146688,Solace,,2015,1291570.0,339527.0
146730,Lost in the Sun,,2015,3593046.0,360203.0
146986,Le Maître d'école,,1981,82726.0,53179.0
147002,Eros,,2004,343663.0,39850.0
147142,Those Happy Days,,2006,478566.0,19100.0
147196,The Girls,,1961,134614.0,20975.0
147250,The Adventures of Sherlock Holmes and Doctor Watson,,,229922.0,127605.0
147282,What Men Still Talk About,,2011,1863347.0,83456.0
147286,The Adventures of Sherlock Holmes and Doctor Watson: The Treasures of Agra,,1983,86333.0,127608.0
147300,Adventures Of Sherlock Holmes And Dr. Watson: The Twentieth Century Approaches,,1986,91942.0,270393.0
147326,The Adventures of Sherlock Holmes and Doctor Watson: King of Blackmailers,,1980,459944.0,126846.0
147328,The Adventures of Sherlock Holmes and Dr. Watson: Bloody Signature,,1979,80263.0,72093.0
147330,Sherlock Holmes and Dr. Watson: Acquaintance,,1979,79902.0,72095.0
147372,Doctor Who: Last Christmas,,2014,4050552.0,317182.0
147374,the Widow and the Wardrobe Doctor Who: The Doctor,,2011,1998643.0,315623.0
147376,Doctor Who: A Christmas Carol,,2010,1672218.0,315620.0
147378,Doctor Who: Planet of the Dead,,2009,1337072.0,282963.0
147380,Doctor Who: The Next Doctor,,2008,1321969.0,317190.0
147382,Doctor Who: Voyage Of The Damned,,2007,1061123.0,335209.0
147384,Doctor Who: The Runaway Bride,,2007,827573.0,282758.0
147410,A Perfect Day,,2015,3577624.0,321751.0
147657,Masked Avengers,,1981,82153.0,63441.0
147662,Return of the One-Armed Swordsman,,1969,64265.0,48300.0
147936,The Lord's Lantern in Budapest,,1999,185534.0,104515.0
148166,Hitchcock/Truffaut,,2015,3748512.0,339751.0
148172,The 5th Wave,,2016,2304933.0,299687.0
148238,A Very Murray Christmas,,2015,4537842.0,364067.0
148424,Chi-Raq,,2015,4594834.0,340275.0
148482,Truth,,2015,3859076.0,300693.0
148592,Just Jim,,2015,3291148.0,323656.0
148626,The Big Short,,2015,1596363.0,318846.0
148632,Applesauce,,2015,4270878.0,333088.0
148652,The Ridiculous 6,,2015,2479478.0,347969.0
148667,John Mulaney: The Comeback Kid,,2015,5069564.0,367735.0
148671,Saw,,2003,495241.0,246355.0
148675,North Pole: Open For Christmas,,2015,4843046.0,369879.0
148709,Mojave,,2015,2322517.0,237584.0
148775,Wizards of Waverly Place: The Movie,,2009,1369845.0,26736.0
148881,World of Tomorrow,,2015,4171032.0,303867.0
148888,Zoolander 2,,2016,1608290.0,329833.0
148956,How to Be Single,,2016,1292566.0,259694.0
148978,Blue Exorcist: The Movie,,2012,3028018.0,201223.0
148982,Devil Dog: The Hound of Hell,,1978,77429.0,26702.0
149011,He Never Died,,2015,2386404.0,279690.0
149144,Parasyte: Part 1,,2014,3345472.0,282069.0
149146,Parasyte: Part 2,,2015,3345474.0,282070.0
149330,A Cosmic Christmas,,1977,182015.0,125464.0
149334,Nocturnal Animals,,,4550098.0,340666.0
149350,Lumberjack Man,,2015,3201722.0,356486.0
149352,Daddy's Home,,2015,1528854.0,274167.0
149354,Sisters,,2015,1850457.0,266294.0
149380,'Tis the Season for Love,,2015,5056034.0,362886.0
149406,Kung Fu Panda 3,,2016,2267968.0,140300.0
149508,Spellbound,,2011,2132405.0,92499.0
149566,Unicorn City,,2012,1734589.0,102051.0
149590,Standoff,,2016,3703908.0,344041.0
149612,Swelter,,2014,2112277.0,256687.0
149830,Pride and Prejudice and Zombies,,2016,1374989.0,58431.0
149902,Garm Wars: The Last Druid,,2014,2504640.0,302026.0
150254,The Devil's Candy,,2015,4935372.0,354216.0
150401,Close Range,,2015,3511596.0,325173.0
150548,Sherlock: The Abominable Bride,,2016,3845232.0,370646.0
150554,The Love Bug,,1997,119571.0,32643.0
150596,Doctor Who: The Husbands of River Song,,2015,4701546.0,371759.0
150604,Moonwalkers,,2015,2718440.0,272548.0
150696,Tomorrow,,2015,4449576.0,371492.0
150993,Anacleto: Agente secreto,,2015,3510480.0,284514.0
151311,Wiener-Dog,,2016,4144190.0,326094.0
151315,Ride Along 2,,2016,2869728.0,323675.0
151317,Maggie's Plan,,2015,3471098.0,312669.0
151455,Eddie the Eagle,,2016,1083452.0,319888.0
151479,The Flash 2 - Revenge of the Trickster,,1991,101893.0,222619.0
151501,Exposed,,2016,4019560.0,331962.0
151557,Stonewall,,2015,3018070.0,273899.0
151559,Frankenstein,,2015,4086032.0,337029.0
151653,Welcome to Happiness,,2015,3564794.0,340255.0
151687,Risen,,2016,3231054.0,335778.0
151695,The Survivalist,,2015,2580382.0,329004.0
151739,Dirty Grandpa,,2016,1860213.0,291870.0
151745,Reptilicus,,1961,56405.0,21266.0
151759,Requiem for the American Dream,,2015,3270538.0,333377.0
151763,Death Note Rewrite: Genshisuru Kami,,2007,3355694.0,333040.0
151769,Three from Prostokvashino,,1978,189160.0,77294.0
151777,The Finest Hours,,2016,2025690.0,300673.0
151781,Ghost in the Shell: Solid State Society,,2006,856797.0,18874.0
152037,Grease Live,,2016,4366830.0,348089.0
152063,Gods of Egypt,,2016,2404233.0,205584.0
152065,Embrace of the Serpent,,2016,4285496.0,336808.0
152071,Race,,2016,3499096.0,323677.0
152077,10 Cloverfield Lane,,2016,1179933.0,333371.0
152079,London Has Fallen,,2016,3300542.0,267860.0
152081,Zootopia,,2016,2948356.0,269149.0
152083,Whiskey Tango Foxtrot,,2016,3553442.0,279641.0
152085,Desierto,,2016,3147312.0,258363.0
152091,The Brothers Grimsby,,2016,3381008.0,267193.0
152105,Dad's Army,,1971,66963.0,20051.0
152173,Michael Jackson's Thriller,,1983,88263.0,92060.0
152270,The Wait,,2015,3715122.0,330348.0
152284,War and Peace,,2016,3910804.0,378779.0
152372,Southbound,,2016,4935334.0,354251.0
152591,Ip Man 3,,2015,2888046.0,365222.0
152658,Santa's Little Helper,,2015,4592572.0,353609.0
152711,Who Killed Chea Vichea?,,2010,1276121.0,148184.0
152970,Hunt for the Wilderpeople,,2016,4698684.0,371645.0
153070,Rabbits,,2002,347840.0,44351.0
153236,Genius Party,,2007,962762.0,40123.0
153386,Long Live Ghosts!,,1977,75703.0,46632.0
153408,Tears for Sale,,2008,380249.0,16403.0
154065,Dad's Army,,2016,4104054.0,332721.0
154358,The Barkley Marathons: The Race That Eats Its Young,,2015,2400291.0,334495.0
154975,Merci Patron !,,2016,5326448.0,383809.0
155064,The Neon Demon,,2016,1974419.0,301365.0
155168,Fraktus,,2012,1971571.0,140554.0
155288,Eye in the Sky,,2016,2057392.0,333352.0
155358,Camino,,2016,4991652.0,359025.0
155509,Mr. Right,,2016,2091935.0,333385.0
155589,Noin 7 veljestä,,1968,134854.0,55495.0
155659,Florence Foster Jenkins,,2016,4136084.0,315664.0
155743,My Big Fat Greek Wedding 2,,2016,3760922.0,302688.0
155774,Neon Bull,,2015,4899406.0,314029.0
155812,Get a Job,,2016,1468846.0,186759.0
155820,Keanu,,2016,4139124.0,342521.0
155892,Me Him Her,,2015,2507238.0,254952.0
156025,Ice Age: The Great Egg-Scapade,,2016,5480340.0,387893.0
156371,Everybody Wants Some,,2016,2937696.0,295699.0
156387,Sing Street,,2016,3544112.0,369557.0
156553,Zoom,,2015,3763866.0,351065.0
156605,Paterson,,,5247022.0,370755.0
156607,The Huntsman Winter's War,,2016,2381991.0,290595.0
156609,Neighbors 2: Sorority Rising,,2016,4438848.0,325133.0
156675,Project X,,1968,63465.0,29398.0
156706,The Trust,,2016,3733774.0,301608.0
156726,Hush,,2016,5022702.0,376570.0
156781,Jimmy Carr: Telling Jokes,,2009,1585985.0,24784.0
156783,Jimmy Carr: Making People Laugh,,2010,1794821.0,49381.0
157108,Texas - Doc Snyder hält die Welt in Atem,,1993,108317.0,1659.0
157110,00 Schneider - Jagd auf Nihil Baxter,,1994,109000.0,1652.0
157122,The Man Who Knew Infinity,,2016,787524.0,353326.0
157130,Despite the Falling Snow,,2016,2474932.0,366901.0
157172,Wizards of the Lost Kingdom II,,1989,90334.0,7237.0
157200,Money Monster,,2016,2241351.0,303858.0
157270,Barbershop: The Next Cut,,2016,3628584.0,326423.0
157296,Finding Dory,,2016,2277860.0,127380.0
157312,The Boss,,2016,2702724.0,323676.0
157340,The Angry Birds Movie,,2016,1985949.0,153518.0
157369,Bakuman,,2015,3715854.0,327536.0
157407,I Am Wrath,,2016,3212232.0,332411.0
157432,Precious Cargo,,2016,4651410.0,384737.0
157699,Snowden,,2016,3774114.0,302401.0
157775,Tenchi Muyô! In Love,,1996,117876.0,34935.0
157865,Ratchet & Clank,,2016,2865120.0,234004.0
158022,Kicking Off,,2016,3703750.0,386891.0
158027,SORI: Voice from the Heart,,2016,4788944.0,380254.0
158035,Gintama: The Final Chapter - Be Forever Yorozuya,,2013,2374144.0,245917.0
158238,The Nice Guys,,2016,3799694.0,290250.0
158254,Kindergarten Cop 2,,2016,4763168.0,383121.0
158388,Buck Rogers in the 25th Century,,1979,77278.0,3786.0
158398,World of Glory,,1991,102083.0,44238.0
158402,The Crew,,2016,5653294.0,380111.0
158528,The Shallows,,2016,4052882.0,332567.0
158721,Gen-X Cops,,1999,206334.0,13099.0
158783,The Handmaiden,,2016,4016934.0,290098.0
158813,Alice Through the Looking Glass,,2016,2567026.0,241259.0
158830,The BFG,,2016,3691740.0,267935.0
158842,My Scientology Movie,,2016,5111874.0,359871.0
158872,Sausage Party,,2016,1700841.0,223702.0
158874,Karate Bullfighter,,1975,165348.0,13125.0
158882,All Yours,,2016,5368354.0,387398.0
158956,Kill Command,,2016,2667380.0,384798.0
158966,Captain Fantastic,,2016,3553976.0,334533.0
158972,Toni Erdmann,,2016,4048272.0,374475.0
159061,The Wailing,,2016,5215952.0,293670.0
159069,Comedy of the Strict Regime,,1993,106591.0,83501.0
159077,The Meddler,,2016,4501454.0,337154.0
159093,Now You See Me 2,,2016,3110958.0,291805.0
159161,Ali Wong: Baby Cobra,,2016,5066574.0,396292.0
159193,Café Society,,2016,4513674.0,339397.0
159403,Neo Tokyo,,1987,185481.0,37433.0
159415,Swiss Army Man,,2016,4034354.0,347031.0
159441,The Do-Over,,2016,4769836.0,389053.0
159510,Death Smiles on a Murderer,,1973,68972.0,5434.0
159690,Teenage Mutant Ninja Turtles: Out of the Shadows,,2016,3949660.0,308531.0
159717,The Fundamentals of Caring,,2016,2452386.0,318121.0
159755,Popstar: Never Stop Never Stopping,,2016,3960412.0,341012.0
159779,A Midsummer Night's Dream,,2016,5051278.0,398854.0
159811,The Bremen Town Musicians,,1969,211281.0,33108.0
159817,Planet Earth,,2006,795176.0,192040.0
159849,Bo Burnham: Make Happy,,2016,5192124.0,400608.0
159858,The Conjuring 2,,2016,3065204.0,259693.0
159976,Pelé: Birth of a Legend,,2016,995868.0,245913.0
160080,Ghostbusters,,2016,1289401.0,43074.0
160271,Central Intelligence,,2016,1489889.0,302699.0
160289,O.J.: Made in America,,2016,5275892.0,377462.0
160341,Bloodmoon,,1997,118745.0,30948.0
160400,Genius,,2016,1703957.0,267192.0
160422,The Wooden Horse,,1950,43147.0,68309.0
160438,Jason Bourne,,2016,4196776.0,324668.0
160440,The Maid's Room,,2014,2263814.0,278348.0
160527,Sympathy for the Underdog,,1971,66806.0,90351.0
160563,The Legend of Tarzan,,2016,918940.0,258489.0
160565,The Purge: Election Year,,2016,4094724.0,316727.0
160567,Mike & Dave Need Wedding Dates,,2016,2823054.0,316023.0
160569,Ice Age: Collision Course,,2016,3416828.0,278154.0
160571,Lights Out,,2016,4786282.0,345911.0
160573,Pete's Dragon,,2016,2788732.0,294272.0
160644,Indignation,,2016,4193394.0,340611.0
160646,Goat,,2016,4437216.0,337874.0
160684,Marauders,,2016,3963816.0,359412.0
160718,Piper,,2016,5613056.0,399106.0
160730,The Adderall Diaries,,2015,1735907.0,274504.0
160836,Hazard,,2005,798722.0,70193.0
160848,The Red Turtle,,2016,3666024.0,337703.0
160872,Satanic,,2016,4796122.0,400411.0
160954,Nerve,,2016,3531824.0,328387.0
160978,Hellevator,,2004,422370.0,49037.0
160980,Sully,,2016,3263904.0,363676.0
161008,The Forbidden Dance,,1990,99595.0,118430.0
161024,Jim Jefferies: Freedumb,,2016,5849950.0,404022.0
161032,The Grandmother,,1970,65794.0,44510.0
161044,Webmaster,,1998,136535.0,16909.0
161127,The Infiltrator,,2016,1355631.0,325789.0
161131,War Dogs,,2016,2005151.0,308266.0
161290,Vigilante Diaries,,2016,3903852.0,403232.0
161354,Batman: The Killing Joke,,2016,4853102.0,382322.0
161580,Bad Moms,,2016,4651520.0,376659.0
161582,Hell or High Water,,2016,2582782.0,338766.0
161594,Kingsglaive: Final Fantasy XV,,2016,5595168.0,390734.0
161634,Don't Breathe,,2016,4160708.0,300669.0
161830,Body,,2015,3732950.0,314420.0
161918,Sharknado 4: The 4th Awakens,,2016,4831420.0,390989.0
161922,The Edge of Seventeen,,2016,1878870.0,376660.0
161966,Elle,,2016,3716530.0,337674.0
162082,Train to Busan,,2016,5700672.0,396535.0
162344,Tom Segura: Mostly Stories,,2016,4970632.0,376482.0
162350,The Magnificent Seven,,2016,2404435.0,333484.0
162414,Moonlight,,,4975722.0,376867.0
162478,Masterminds,,2016,2461150.0,213681.0
162578,Kubo and the Two Strings,,2016,4302938.0,313297.0
162590,Bridget Jones's Baby,,2016,1473832.0,95610.0
162598,Deepwater Horizon,,2016,1860357.0,296524.0
162600,Miss Peregrine's Home for Peculiar Children,,2016,1935859.0,283366.0
162602,The Girl on the Train,,2016,3631112.0,346685.0
162606,The Accountant,,2016,2140479.0,302946.0
162828,Imperium,,2016,4781612.0,374617.0
162968,Kizumonogatari Part 1: Tekketsu,,2016,3138698.0,357786.0
162982,Steins;Gate the Movie: The Burden of Déjà vu,,2013,2967286.0,225745.0
163056,Shin Godzilla,,2016,4262980.0,315011.0
163072,Winnie Pooh,,1969,211729.0,36161.0
163112,Winnie the Pooh Goes Visiting,,1971,211730.0,36163.0
163134,Your Name.,,2016,5311514.0,372058.0
163386,Winnie the Pooh and the Day of Concern,,1972,208558.0,36162.0
163527,Comedy Central Roast of David Hasselhoff,,2010,1694505.0,296193.0
163639,DC Super Hero Girls: Hero of the Year,,2016,5836262.0,401650.0
163645,Hacksaw Ridge,,2016,2119532.0,324786.0
163653,David Cross: Making America Great Again,,2016,5943936.0,408546.0
163809,Over the Garden Wall,,2013,3718778.0,409696.0
163925,Legs and Tails Wings,,1986,1350929.0,333372.0
163937,Blair Witch,,2016,1540011.0,351211.0
163981,31,,2016,3835080.0,284564.0
163985,ARQ,,2016,5640450.0,410199.0
164179,Arrival,,2016,2543164.0,329865.0
164200,Storks,,2016,4624424.0,332210.0
164226,Maximum Ride,,2016,825283.0,339116.0
164280,Endless Poetry,,2016,4451458.0,325385.0
164367,The Girl with All the Gifts,,2016,4547056.0,375366.0
164375,All Roads Lead to Rome,,2016,4119278.0,298583.0
164540,Amanda Knox,,2016,5952332.0,411009.0
164647,Dirty 30,,2016,5521550.0,377492.0
164655,Gimme Danger,,2016,1714917.0,392820.0
164707,Go Figure,,2005,447987.0,55504.0
164753,Anything for Love,,2016,5340362.0,379990.0
164881,Night Guards,,2016,5487524.0,402193.0
164909,La La Land,,2016,3783958.0,313369.0
164917,13th,,2016,5895028.0,407806.0
165075,London Town,,2016,1724597.0,394822.0
165101,Inferno,,2016,3062096.0,207932.0
165103,Keeping Up with the Joneses,,2016,2387499.0,331313.0
165139,Wild Oats,,2016,1655461.0,406992.0
165343,The Rocky Horror Picture Show: Let's Do the Time Warp Again,,2016,1267299.0,377448.0
165347,Jack Reacher: Never Go Back,,2016,3393786.0,343611.0
165483,Joe Rogan: Triggered,,2016,6023444.0,421854.0
165489,Ethel & Ernest,,2016,1725969.0,413770.0
165529,Flowers for Algernon,,2000,210044.0,29136.0
165549,Manchester by the Sea,,2016,4034228.0,334541.0
165551,Lion,,2016,3741834.0,334543.0
165635,The Thinning,,2016,5254868.0,419639.0
165639,While You Were Fighting: A Thor Mockumentary,,2016,6016776.0,413279.0
165645,Bad Santa 2,,2016,1798603.0,338964.0
165671,Ice Guardians,,2016,4431208.0,413361.0
165843,Risk,,2016,4964772.0,393561.0
165947,The True Memoirs of an International Assassin,,2016,1542768.0,339396.0
165959,Alesha Popovich and Tugarin the Dragon,,2004,415481.0,33065.0
165969,HyperNormalisation,,2016,6156350.0,419546.0
166015,The African Doctor,,2016,5555502.0,393764.0
166024,Whiplash,,2013,2654430.0,367412.0
166183,Junior and Karlson,,1968,756316.0,77304.0
166203,Sapphire Blue,,2014,3260022.0,279229.0
166291,A Silent Voice,,2016,5323662.0,378064.0
166461,Moana,,2016,3521164.0,277834.0
166492,Office Christmas Party,,2016,1711525.0,384682.0
166526,The Space Between Us,,2016,3922818.0,365942.0
166528,Rogue One: A Star Wars Story,,2016,3748528.0,330459.0
166534,Split,,2017,4972582.0,381288.0
166558,Underworld: Blood Wars,,2016,3717252.0,346672.0
166568,Miss Sloane,,2016,4540710.0,376290.0
166635,Passengers,,2016,1355644.0,274870.0
166643,Hidden Figures,,2016,4846340.0,381284.0
166705,Fences,,2016,2671706.0,393457.0
166946,The Founder,,2016,4276820.0,310307.0
167018,Why Him?,,2016,4501244.0,356305.0
167036,Sing,,2016,3470600.0,335797.0
167064,I Am Not Your Negro,,2017,5804038.0,411019.0
167296,Iron Man,,1931,22002.0,194310.0
167370,Assassin's Creed,,2016,2094766.0,121856.0
167380,A Dog's Purpose,,2017,1753383.0,381289.0
167538,Microwave Massacre,,1983,85937.0,87852.0
167570,The OA,,,4635282.0,432192.0
167634,Fist Fight,,2017,3401882.0,345922.0
167706,Shakespeare Behind Bars,,2005,368264.0,146836.0
167732,A Street Cat Named Bob,,2016,3606888.0,404378.0
167746,The Lego Batman Movie,,2017,4116284.0,324849.0
167772,The Spirit of Christmas,,1995,122264.0,16487.0
167790,The Good Boy,,2016,5358714.0,417427.0
167854,60 Dana Carvey: Straight White Male,,2016,6217368.0,423122.0
168026,Marvel One-Shot: Agent Carter,,2013,3067038.0,211387.0
168090,Kizumonogatari II: Passionate Blood,,2016,5084196.0,362584.0
168144,Joe Rogan: Live,,2006,822818.0,24439.0
168174,Jim Gaffigan: Cinco,,2017,6090102.0,432959.0
168218,Kizumonogatari III: Cold Blood,,2017,5084198.0,362585.0
168248,John Wick: Chapter Two,,2017,4425200.0,324552.0
168250,Get Out,,2017,5052448.0,419430.0
168252,Logan,,2017,3315342.0,263115.0
168254,Kong: Skull Island,,2017,3731562.0,293167.0
168266,T2: Trainspotting,,2017,2763304.0,180863.0
168326,The Big Sick,,2017,5462602.0,416477.0
168350,100 Streets,,2016,2990126.0,334532.0
168358,Saturn 3,,1980,79285.0,19761.0
168366,Beauty and the Beast,,2017,2771200.0,321612.0
168418,The Boss Baby,,2017,3874544.0,295693.0
168456,Mercury Plains,,2016,1753786.0,376003.0
168492,Call Me by Your Name,,2017,5726616.0,398818.0
168608,Mudbound,,2017,2396589.0,414425.0
168612,Ghost in the Shell,,2017,1219827.0,315837.0
168632,Bill Burr: Walk Your Way Out,,2017,6184894.0,437752.0
168712,Fifty Shades Darker,,2017,4465564.0,341174.0
168846,Neal Brennan: 3 Mics,,2017,6438918.0,435351.0
169034,Lemonade,,2016,5662106.0,394269.0
169180,American Fable,,2017,4671002.0,381064.0
169670,The Void,,2016,4255304.0,378018.0
169904,Guyver: Dark Hero,,1994,109965.0,11795.0
169912,Denis Leary: No Cure for Cancer,,1993,248752.0,26797.0
169958,Buster's Mal Heart,,2017,5173032.0,367147.0
169982,Power Rangers,,2017,3717490.0,305470.0
