movieId,genresId
122922,7
122922,0
122922,12
122924,7
122924,0
122924,4
122924,12
122926,7
122926,0
122926,4
122932,2
122932,3
122932,5
123200,3
123310,7
123545,6
123545,5
123553,7
123553,0
123553,6
123553,4
123947,6
124273,3
124404,0
124404,1
124404,2
124404,3
124484,3
124484,6
124851,0
124851,5
124851,12
124853,1
124853,15
124859,8
124859,6
124859,9
125221,10
125221,12
125221,17
125914,0
125914,3
125914,11
125914,5
125916,6
125916,5
125970,0
125970,2
125970,3
125970,4
125974,0
125974,2
125974,3
125974,4
126088,1
126088,2
126088,3
126090,1
126142,0
126142,2
126142,4
126420,7
126426,6
126426,12
126430,7
126430,0
126430,6
126430,13
126482,1
126482,2
126482,4
126482,14
126548,3
126577,1
126577,3
126577,4
126921,0
126921,1
126921,2
126921,3
127052,3
127052,8
127052,5
127096,12
127096,9
127098,3
127108,6
127108,5
127114,6
127116,6
127130,3
127132,6
127132,9
127134,0
127134,3
127134,6
127136,6
127136,11
127136,9
127146,15
127152,15
127164,15
127172,15
127180,15
127184,6
127194,3
127198,3
127198,6
127202,6
127204,3
127212,6
127212,9
127298,3
127298,6
127319,9
127323,7
127323,0
127323,12
127323,9
127390,1
127390,3
128087,3
128087,17
128089,3
128097,3
128099,3
128197,3
128197,5
128360,17
128366,3
128488,7
128488,8
128488,6
128488,9
128512,6
128512,11
128512,5
128520,3
128542,7
128542,10
128542,12
128592,11
128592,9
128594,3
128594,6
128594,5
128620,8
128620,6
128620,5
128695,17
128736,6
128832,3
128832,6
128832,14
128832,5
128838,10
128842,7
128842,0
128842,4
128852,3
128900,15
128902,15
128908,0
128908,3
128908,6
128914,3
128944,7
128944,0
128944,2
128944,3
128944,12
128968,1
128968,2
128968,3
128975,3
128975,12
128991,1
128991,3
128991,12
129011,3
129229,7
129229,0
129250,19
129313,3
129333,10
129333,9
129354,3
129354,8
129354,6
129354,5
129397,7
129397,4
129397,12
129428,3
129428,6
129514,3
129657,7
129659,6
129737,3
129779,7
129779,1
129779,12
129937,7
129937,8
129937,6
129937,9
130050,6
130050,4
130050,10
130050,11
130050,9
130052,6
130052,10
130073,2
130073,6
130073,4
130073,5
130083,7
130083,8
130083,6
130083,9
130087,3
130087,6
130087,4
130444,0
130444,2
130444,4
130444,12
130450,0
130450,2
130450,4
130452,3
130452,6
130482,8
130482,6
130482,18
130482,11
130482,9
130490,7
130490,12
130490,9
130498,3
130518,7
130518,0
130518,1
130518,3
130518,12
130520,0
130520,1
130520,2
130520,3
130520,4
130520,12
130576,6
130576,12
130578,7
130578,9
130634,7
130634,8
130634,9
130686,3
130686,10
130840,10
130840,5
130840,12
130842,7
130842,0
130842,12
130970,3
130976,6
130978,3
130978,5
131013,3
131013,8
131023,15
131098,1
131098,2
131098,3
131104,3
131104,8
131130,1
131130,3
131237,3
131439,9
131480,7
131480,8
131480,9
131578,3
131610,3
131610,4
131656,0
131656,1
131656,2
131656,3
131714,7
131714,0
131724,15
131739,7
131739,0
131739,1
131749,3
131796,6
131826,3
131920,3
131920,6
131934,3
132046,7
132046,0
132046,2
132046,11
132046,12
132084,19
132153,3
132153,6
132153,10
132157,7
132157,3
132157,8
132333,15
132333,6
132335,6
132362,7
132362,1
132362,12
132422,3
132422,5
132422,9
132424,6
132424,5
132454,3
132454,8
132454,6
132462,7
132462,0
132462,6
132488,3
132488,5
132496,3
132496,6
132584,2
132584,3
132618,7
132618,8
132618,6
132618,11
132618,9
132660,3
132660,5
132796,7
132796,6
132796,9
132800,3
132800,6
132888,3
133115,15
133195,7
133195,8
133195,9
133217,3
133217,8
133217,12
133281,3
133281,6
133365,6
133365,9
133377,10
133377,12
133377,9
133419,3
133545,3
133545,6
133645,6
133645,5
133712,3
133712,5
133716,3
133716,8
133771,3
133771,5
133771,12
133780,3
133780,6
133782,6
133782,10
133782,9
133798,7
133798,3
133802,7
133802,9
133802,17
133832,10
133832,9
133867,7
133867,0
133867,3
133879,3
134004,3
134004,5
134019,1
134021,3
134021,6
134021,5
134041,3
134041,6
134041,5
134095,1
134095,6
134109,3
134130,0
134130,6
134130,12
134158,9
134170,7
134170,3
134170,4
134170,12
134184,3
134214,6
134246,7
134246,9
134248,15
134252,3
134252,6
134252,4
134326,3
134334,3
134368,7
134368,3
134368,8
134393,3
134393,5
134515,0
134515,8
134515,6
134524,15
134528,3
134528,6
134528,5
134775,7
134775,0
134775,6
134783,3
134796,15
134808,3
134847,3
134849,1
134849,2
134849,3
134853,0
134853,1
134853,2
134853,3
134853,6
134853,4
134859,15
134861,19
134881,6
135133,0
135133,12
135137,7
135137,3
135137,12
135143,4
135198,3
135198,6
135216,0
135216,2
135216,3
135216,12
135288,6
135288,11
135436,1
135436,3
135456,7
135456,1
135456,8
135456,12
135518,7
135518,11
135518,12
135518,9
135532,7
135532,0
135532,4
135534,3
135534,4
135534,10
135536,7
135536,8
135536,12
135567,7
135567,0
135567,12
135569,7
135569,0
135569,12
135777,2
135777,3
135787,15
135803,7
135815,7
135815,6
135861,3
135885,3
135885,12
135887,0
135887,1
135887,2
135887,3
135937,3
135937,9
136012,7
136012,9
136016,0
136016,1
136016,2
136016,3
136016,4
136018,8
136018,6
136020,7
136020,0
136020,8
136024,7
136024,1
136024,8
136297,7
136297,1
136305,10
136305,12
136341,1
136341,2
136341,3
136353,1
136353,2
136353,3
136355,1
136355,2
136355,3
136359,1
136359,2
136359,3
136443,3
136445,3
136447,3
136449,7
136449,1
136449,12
136469,3
136471,3
136471,15
136503,1
136503,2
136503,3
136511,3
136540,3
136556,1
136556,2
136562,6
136564,6
136598,0
136598,3
136602,10
136602,9
136654,6
136664,8
136664,6
136666,3
136778,3
136778,6
136786,9
136800,7
136800,0
136800,12
136816,7
136816,3
136834,10
136838,3
136838,5
136840,3
136840,6
136840,5
136850,8
136850,6
136850,9
136859,7
136859,0
136859,5
136859,12
136864,7
136864,0
136864,4
136864,12
136912,0
136958,10
137218,6
137337,15
137345,8
137345,9
137517,6
137517,4
137595,3
137595,6
137857,0
137857,6
137857,4
137859,7
137859,0
137859,1
137863,7
137863,0
137863,1
137863,4
138036,7
138036,0
138036,3
138186,8
138186,6
138186,10
138204,3
138208,0
138208,6
138208,9
138210,6
138396,3
138396,6
138546,3
138610,10
138610,9
138632,7
138632,8
138632,6
138632,12
138702,1
138702,2
138702,3
138702,6
138702,5
138798,3
138835,0
138835,1
138835,3
138966,1
139052,6
139052,11
139052,9
139130,7
139130,0
139130,1
139130,6
139130,4
139157,3
139157,10
139157,9
139385,0
139385,6
139415,8
139415,6
139511,10
139640,1
139642,7
139642,6
139644,8
139644,6
139644,11
139655,6
139655,4
139655,10
139655,9
139717,8
139717,9
139747,5
139855,1
139855,3
139855,4
139857,9
139859,7
139859,1
139859,12
139859,9
139915,3
139915,5
139994,3
139994,10
140016,10
140038,3
140110,3
140133,3
140133,10
140162,6
140162,5
140174,6
140237,6
140247,6
140247,10
140265,3
140267,10
140289,3
140289,6
140301,3
140301,5
140359,0
140359,2
140359,12
140481,1
140481,3
140481,12
140523,3
140523,10
140525,8
140525,6
140525,11
140541,1
140541,3
140541,12
140561,3
140561,15
140627,6
140627,5
140627,13
140711,7
140711,3
140711,12
140711,9
140715,6
140725,8
140725,9
140737,7
140737,4
140737,11
140816,3
140816,6
140850,8
140850,6
140850,11
140850,9
140852,10
140852,12
140928,3
140928,6
140956,7
140956,12
140956,9
141004,6
141004,10
141004,12
141131,19
141400,7
141408,7
141408,3
141408,10
141422,6
141513,3
141544,7
141544,0
141544,12
141646,3
141646,6
141668,6
141688,8
141688,9
141718,3
141718,10
141749,6
141799,3
141799,10
141810,3
141810,6
141816,0
141816,3
141818,3
141818,6
141818,4
141818,5
141820,3
141830,0
141830,3
141836,3
141844,0
141844,3
141846,15
141866,19
141890,6
141890,13
141928,3
141928,10
141994,2
141994,3
142020,3
142056,7
142056,0
142056,1
142074,8
142074,10
142074,9
142115,15
142196,3
142196,10
142222,6
142366,10
142366,9
142372,3
142372,6
142420,7
142420,6
142420,12
142422,3
142424,6
142424,12
142444,3
142444,10
142444,11
142448,0
142448,6
142448,9
142456,19
142488,9
142507,6
142509,7
142509,0
142509,12
142536,6
142550,7
142550,3
142558,3
142598,10
142602,3
142831,3
142961,3
142961,8
142961,9
142997,1
142997,3
143001,8
143031,3
143031,6
143031,5
143245,1
143245,4
143255,11
143255,12
143255,9
143257,3
143257,6
143355,7
143355,0
143355,4
143365,6
143365,12
143365,9
143367,6
143367,9
143385,6
143385,9
143410,19
143458,6
143458,11
143458,9
143472,7
143472,10
143472,9
143511,15
143525,3
143525,6
143559,3
143559,8
143559,4
143859,3
143896,15
143969,3
144210,15
144222,3
144262,3
144262,5
144352,7
144352,8
144352,6
144478,3
144478,6
144522,7
144522,10
144522,9
144606,3
144606,8
144606,6
144606,5
144606,9
144620,0
144620,3
144620,10
144714,6
144714,9
144716,3
144734,3
144734,10
144734,12
144976,10
144976,17
145080,1
145080,10
145080,11
145150,3
145150,6
145150,9
145283,15
145418,6
145491,2
145491,3
145491,6
145724,12
145745,8
145745,6
145839,6
145935,0
145935,1
145935,2
145935,3
145951,7
145951,9
145994,3
146024,3
146024,5
146024,17
146028,8
146028,11
146210,3
146244,3
146244,6
146244,5
146309,7
146309,0
146309,1
146656,6
146662,0
146662,1
146662,3
146682,15
146684,1
146684,2
146684,3
146688,4
146688,11
146688,9
146730,7
146730,6
146730,9
146986,3
147002,6
147002,5
147142,2
147142,3
147196,3
147196,5
147250,19
147282,3
147286,8
147286,11
147300,8
147300,11
147326,8
147326,11
147328,8
147330,8
147372,0
147372,6
147372,4
147372,12
147374,0
147374,6
147376,12
147378,0
147378,2
147378,6
147378,12
147380,0
147380,2
147380,6
147380,12
147382,7
147382,12
147384,12
147410,3
147410,6
147657,7
147662,7
147662,0
147936,3
147936,6
148166,15
148172,0
148172,12
148172,9
148238,3
148424,3
148424,6
148482,6
148592,3
148626,6
148632,3
148652,3
148652,17
148667,3
148671,8
148671,10
148675,2
148675,4
148709,9
148775,0
148775,2
148775,3
148775,6
148775,4
148775,12
148881,1
148881,3
148888,3
148956,3
148956,5
148978,1
148978,4
148978,10
148978,11
148982,10
149011,3
149011,6
149011,10
149144,10
149144,12
149146,10
149146,12
149330,19
149334,6
149334,9
149350,3
149350,10
149352,3
149354,2
149354,3
149380,5
149406,7
149406,0
149406,1
149508,3
149508,5
149566,3
149566,5
149590,9
149612,7
149612,6
149612,9
149830,3
149830,10
149830,5
149830,9
149902,7
149902,12
149902,9
150254,10
150401,7
150401,8
150548,7
150548,8
150548,6
150548,11
150548,9
150554,0
150554,2
150554,3
150554,4
150596,3
150596,6
150596,12
150604,3
150696,15
150993,7
150993,3
151311,3
151315,7
151315,3
151317,3
151455,3
151479,7
151479,4
151479,12
151501,6
151557,6
151559,10
151559,9
151653,3
151653,6
151653,4
151687,2
151687,6
151695,6
151695,12
151695,9
151739,3
151745,10
151745,12
151759,15
151763,11
151769,1
151777,6
151777,9
151781,7
151781,1
151781,8
151781,12
151781,9
152037,19
152063,0
152063,4
152065,0
152065,6
152071,6
152077,9
152079,7
152079,8
152079,9
152081,7
152081,0
152081,1
152081,2
152081,3
152083,3
152083,13
152085,6
152091,3
152105,3
152173,10
152270,6
152284,6
152284,5
152372,10
152591,7
152658,2
152711,15
152970,0
152970,3
153070,3
153070,6
153070,4
153236,1
153386,2
153386,3
153386,4
153408,3
153408,6
153408,4
154065,3
154358,15
154975,3
154975,15
155064,6
155064,10
155064,11
155168,3
155288,6
155288,9
155288,13
155358,7
155358,0
155358,9
155509,7
155509,3
155509,5
155589,19
155659,3
155659,6
155743,3
155774,0
155812,3
155820,3
155892,3
156025,0
156025,1
156025,2
156025,3
156371,3
156387,6
156553,1
156553,3
156553,6
156605,19
156607,7
156607,0
156607,6
156607,4
156609,3
156675,11
156675,12
156706,8
156706,9
156726,9
156781,3
156783,3
157108,3
157108,17
157110,3
157110,8
157122,6
157130,6
157130,5
157130,9
157172,7
157172,4
157200,6
157200,9
157270,3
157296,0
157296,1
157296,3
157312,3
157340,1
157340,3
157369,3
157369,6
157407,7
157407,8
157407,6
157407,9
157432,7
157432,8
157699,6
157699,9
157775,1
157775,3
157865,7
157865,0
157865,1
157865,2
157865,3
157865,12
158022,3
158027,6
158027,12
158035,7
158035,1
158035,3
158238,8
158238,11
158238,9
158254,7
158254,3
158388,12
158398,3
158402,7
158528,6
158528,9
158721,7
158721,3
158721,9
158783,6
158783,5
158783,9
158813,0
158813,2
158813,4
158830,2
158830,4
158842,15
158872,1
158872,3
158874,7
158874,6
158882,3
158882,6
158882,5
158956,7
158956,10
158956,12
158966,6
158972,6
159061,11
159061,9
159069,3
159077,3
159077,6
159093,7
159093,3
159093,9
159161,19
159193,3
159193,6
159193,5
159403,0
159403,1
159403,4
159403,10
159403,12
159415,3
159415,6
159415,5
159441,3
159510,10
159690,7
159690,0
159690,3
159717,6
159755,3
159779,19
159811,1
159811,6
159811,4
159817,15
159849,3
159858,10
159976,6
160080,7
160080,3
160080,10
160080,12
160271,7
160271,3
160289,15
160341,7
160341,9
160400,6
160422,6
160422,13
160438,7
160440,9
160527,7
160527,8
160527,6
160563,7
160563,0
160565,7
160565,10
160565,12
160567,3
160569,0
160569,1
160569,2
160569,3
160571,10
160573,0
160573,2
160573,4
160644,6
160646,6
160684,7
160718,1
160730,7
160730,6
160730,9
160836,7
160836,6
160836,9
160848,1
160872,10
160954,6
160954,9
160978,10
160978,12
160980,6
161008,19
161024,3
161032,7
161032,6
161044,12
161127,8
161127,6
161131,3
161290,7
161354,7
161354,1
161354,8
161354,6
161580,3
161582,8
161582,6
161594,7
161594,0
161594,1
161594,6
161594,4
161594,12
161634,9
161830,6
161830,10
161830,9
161918,7
161918,0
161918,10
161918,12
161922,3
161966,9
162082,7
162082,9
162344,3
162350,7
162350,17
162414,6
162478,7
162478,3
162478,8
162578,0
162578,1
162578,2
162578,4
162590,3
162590,5
162598,6
162600,4
162602,9
162606,8
162606,6
162606,9
162828,8
162828,6
162828,9
162968,7
162968,1
162968,11
162982,1
162982,6
162982,12
163056,7
163056,0
163056,4
163056,12
163072,1
163072,2
163112,1
163134,1
163134,6
163134,4
163134,5
163386,1
163527,3
163639,1
163645,6
163645,13
163653,3
163809,0
163809,1
163809,6
163925,1
163925,3
163937,10
163937,9
163981,10
163985,12
163985,9
164179,12
164200,1
164200,2
164200,3
164226,7
164226,0
164226,3
164226,4
164226,12
164226,9
164280,6
164280,4
164367,6
164367,10
164367,12
164367,9
164375,3
164540,15
164647,3
164647,5
164655,15
164707,2
164707,3
164707,6
164753,5
164881,7
164881,12
164909,3
164909,6
164909,5
164917,15
165075,6
165101,11
165101,9
165103,3
165139,3
165343,3
165343,10
165343,12
165343,9
165347,7
165347,8
165347,6
165347,11
165347,9
165483,3
165489,19
165529,6
165549,6
165551,6
165635,9
165639,3
165639,4
165639,12
165645,3
165671,15
165843,15
165947,7
165947,3
165959,1
165959,3
165959,6
165969,15
166015,3
166015,6
166024,19
166183,0
166183,1
166183,2
166203,0
166203,2
166203,4
166203,12
166291,1
166291,6
166291,5
166461,0
166461,1
166461,2
166461,3
166461,4
166492,3
166526,0
166526,12
166528,7
166528,0
166528,4
166528,12
166534,6
166534,10
166534,9
166558,7
166558,10
166568,9
166635,0
166635,6
166635,5
166635,12
166643,6
166705,6
166946,6
167018,3
167036,1
167036,2
167036,3
167064,15
167296,6
167370,7
167370,0
167370,12
167380,3
167380,6
167538,10
167570,19
167634,3
167706,15
167732,3
167732,6
167746,7
167746,1
167746,3
167772,1
167772,3
167790,2
167790,3
167790,6
167854,3
168026,7
168026,0
168026,4
168026,12
168090,1
168090,4
168090,11
168144,3
168174,3
168218,1
168218,4
168218,11
168248,7
168248,8
168248,9
168250,10
168252,7
168252,12
168254,7
168254,0
168254,4
168266,8
168266,6
168326,3
168326,5
168350,6
168358,12
168358,9
168366,4
168366,5
168418,1
168418,2
168418,3
168456,7
168456,0
168456,6
168492,6
168492,5
168608,6
168612,7
168612,6
168612,12
168632,3
168712,6
168712,5
168846,3
169034,19
169180,9
169670,10
169904,12
169912,3
169958,6
169958,11
169982,7
169982,0
169982,12
169984,7
169984,10
169984,12
169984,9
169992,7
169992,8
169992,6
170289,7
170289,10
170289,12
170297,7
170297,1
170297,12
170355,6
170355,11
170355,5
170357,3
170399,7
170399,3
170399,6
170401,3
170401,6
170411,3
170551,3
170597,1
170697,6
170705,7
170705,6
170705,13
170777,1
170777,2
170777,3
170813,7
170813,3
170817,7
170817,3
170827,7
170827,0
170827,4
170827,10
170827,9
170837,2
170837,3
170837,4
170875,7
170875,8
170875,6
170875,9
170897,3
170907,15
170937,3
170939,7
170939,1
170939,2
170939,3
170945,10
170945,11
170945,9
170957,0
170957,1
170957,3
170993,3
170993,8
170993,6
171011,15
171023,6
171251,15
171495,19
171631,19
171695,3
171701,6
171749,19
171751,3
171759,6
171759,9
171759,17
171763,7
171763,8
171763,9
171765,7
171765,0
171765,6
171765,12
171811,3
171811,12
171811,13
171867,3
171867,6
171891,19
171917,6
171917,11
171917,9
172013,6
172215,3
172229,3
172229,11
172229,5
172229,9
172233,6
172233,5
172253,3
172321,3
172461,15
172497,19
172547,0
172547,1
172547,2
172547,3
172577,1
172577,2
172577,3
172577,4
172583,1
172585,0
172585,1
172585,2
172587,1
172589,1
172591,19
172637,7
172637,0
172637,1
172637,3
172705,15
172793,0
172793,1
172793,2
172793,4
172825,0
172825,1
172825,2
172875,1
172875,12
172881,7
172881,1
172881,12
172887,1
172887,12
172909,1
173145,7
173145,0
173145,6
173145,12
173197,6
173205,3
173209,3
173209,6
173209,13
173235,15
173253,3
173255,3
173291,7
173291,0
173291,12
173307,7
173307,10
173307,12
173317,15
173351,1
173351,2
173351,3
173351,4
173355,1
173535,19
173619,3
173619,8
173751,9
173873,0
173873,2
173873,4
173925,12
173925,9
173941,9
173963,3
174045,3
174053,6
174053,10
174053,11
174053,12
174053,9
174055,7
174055,6
174055,9
174055,13
174141,1
174141,6
174141,4
174403,19
174479,10
174479,9
174551,3
174681,3
174727,8
174727,6
174737,3
174815,3
174909,3
175197,4
175197,10
175197,12
175197,17
175199,10
175293,1
175293,2
175303,10
175387,0
175387,1
175387,2
175397,1
175397,2
175397,4
175401,1
175431,1
175431,3
175435,1
175435,4
175475,1
175475,2
175475,3
175485,10
175485,9
175569,7
175569,8
175569,11
175569,9
175577,3
175585,7
175585,8
175585,6
175585,9
175661,7
175661,3
175693,3
175693,8
175705,3
175705,10
175707,15
175743,3
175781,3
176051,1
176101,7
176101,0
176101,3
176329,3
176371,12
176389,0
176389,1
176389,2
176389,3
176413,6
176415,3
176415,6
176419,6
176419,10
176419,11
176419,9
176423,15
176579,6
176579,10
176579,9
176601,19
176621,1
176621,2
176621,3
176621,5
176751,8
176751,9
176805,3
176805,6
176935,7
177185,3
177285,7
177285,0
177285,1
177285,4
177285,12
177593,8
177593,6
177615,3
177763,8
177763,6
177763,11
177765,0
177765,1
177765,2
177939,1
177939,5
178061,6
178111,1
178129,15
178323,15
178613,3
178615,3
178615,6
178615,5
178827,0
178827,1
178827,2
178827,3
179053,12
179053,9
179073,3
179119,3
179133,1
179133,8
179133,6
179135,15
179211,3
179401,7
179401,0
179401,2
179427,3
179491,7
179491,10
179511,0
179511,6
179511,4
179511,5
179709,6
179749,3
179749,10
179813,6
179815,6
179815,9
179817,6
179817,13
179819,7
179819,0
179819,4
179819,12
179953,3
180031,0
180031,6
180031,4
180045,6
180095,6
180231,3
180231,6
180263,6
180263,10
180263,9
180265,15
180297,3
180297,6
180497,6
180497,9
180777,15
180985,6
180987,1
180987,2
180987,3
181065,3
181139,3
181315,6
181315,5
181413,19
181659,3
181719,19
182293,1
182293,2
182293,3
182297,1
182297,3
182297,4
182299,1
182299,2
182299,3
182639,1
182639,12
182715,0
182715,11
182715,12
182715,9
182727,19
182731,2
182731,3
182731,12
182749,3
182793,6
182823,7
182823,8
182823,4
183011,8
183011,6
183011,11
183011,9
183197,3
183199,15
183227,3
183295,10
183295,11
183295,9
183301,2
183317,3
183317,6
183611,7
183611,3
183611,8
183611,10
183635,7
183635,11
183635,12
183635,9
183897,1
183897,3
183911,3
183959,3
184015,3
184053,7
184053,12
184245,15
184253,10
184253,11
184253,12
184253,9
184257,8
184257,15
184349,3
184349,6
184349,5
184471,7
184471,0
184471,4
184641,7
184641,0
184641,4
184721,6
184721,9
184791,3
184931,7
184931,8
184931,6
184931,9
184987,0
184987,2
184987,4
184987,12
184997,3
184997,6
185029,6
185029,10
185029,9
185031,0
185031,9
185033,6
185033,4
185033,9
185135,8
185435,7
185435,3
185473,3
185585,7
185585,4
185585,12
186587,7
186587,0
186587,12
187031,7
187031,0
187031,6
187031,12
187031,9
187541,7
187541,0
187541,1
187541,2
187593,7
187593,3
187593,12
187595,7
187595,0
187595,2
187595,12
187717,15
188189,3
188189,4
188189,12
188301,7
188301,0
188301,3
188301,4
188301,12
188675,8
188675,6
188751,3
188751,5
188797,3
188833,0
188833,3
188833,4
189043,3
189043,6
189111,15
189333,7
189333,0
189333,9
189381,7
189381,8
189381,9
189547,7
189547,12
189713,3
189713,8
189713,6
190183,12
190183,9
190207,6
190207,5
190209,3
190213,6
190215,6
190219,1
190221,15
191005,7
191005,0
191005,3
191005,12
193565,7
193565,1
193565,3
193565,12
193567,1
193567,6
193571,3
193571,6
193573,1
193579,15
193581,7
193581,1
193581,3
193581,4
193583,1
193583,3
193583,4
193585,6
193587,7
193587,1
193609,3
